distance_cm,temperature_c,humidity_percent,rate_change_cm,risk
406.36473720250416,21.89698386506312,69.92693010797055,2.2152856365495595,NORMAL
378.67756367159234,32.13432403940008,49.17330343510208,3.922616618249929,NORMAL
372.41892669754077,21.722715430980728,65.50954035709069,-14.780678014345892,WARNING
307.3710977712052,20.36162184411371,62.01814276259171,-3.503692365313686,WARNING
355.32904078060477,33.2698069025742,85.9960222206353,-13.5361127817281,WARNING
270.48190981453956,37.03074343795851,48.613704819095744,9.24280244008586,CRITICAL
393.2314989977683,30.017532117791983,93.97817837071139,-17.078698126759875,CRITICAL
301.5211793997673,32.76448830081223,59.250377766024826,7.851176559423756,WARNING
261.156434990229,30.98823664121929,72.49764470673131,-0.41815628668327776,CRITICAL
293.46325796640843,27.29132855039729,86.40242913157377,-14.151716930895205,WARNING
390.5675340194715,31.253108458054847,81.92031311567452,1.4082209879041478,NORMAL
285.27695421542944,31.37625472867746,87.72477340428009,-7.036512895942121,WARNING
414.3204309379638,29.04430200203436,47.853210016733655,-8.316959597669802,WARNING
411.7894090863913,26.394416986797083,87.74539879268846,6.437520450456695,NORMAL
309.5317091364334,21.665153161012643,79.85068500373501,-10.654631029580418,WARNING
383.0970144237873,28.853096965208664,66.68967082884419,3.3372822024561053,NORMAL
315.0017662804768,28.86254690645829,60.690475782329216,-8.979784541681601,WARNING
339.4109180732481,36.175988890023014,59.89725715574112,-4.2723583838679,NORMAL
364.0236453252421,25.3887889260731,55.26375426963159,8.002393810703644,NORMAL
373.00087746628503,31.543733524466177,75.62460299313366,-19.12101670689745,CRITICAL
355.07750414548843,30.190177464484037,70.01623238786897,-9.217285195075487,WARNING
263.85056261120013,23.866784672241042,92.29095922669694,-7.739013131871982,CRITICAL
329.3361364912469,21.05419579706878,42.06614262491893,1.5154434114027318,WARNING
341.4760929005889,30.174119684325333,53.37184917324678,2.342521948897666,NORMAL
278.6002184484436,23.798694873220402,65.33916942415516,-11.411604136641774,CRITICAL
292.0687068096349,32.904752891066636,75.80344598701996,4.735512093997876,WARNING
321.0104563854059,21.461701820523004,55.051651170680174,9.400163895904509,WARNING
351.3639577895593,34.1947416960204,40.4046806293978,-4.453828034524374,NORMAL
256.3798717804065,31.38460424182896,90.64239672998414,9.052573915012236,CRITICAL
341.8939548161171,29.16409610504432,91.97594018366718,0.20829495990085434,NORMAL
261.0328775215296,29.314511553349952,53.21347601553671,-5.905870356539554,CRITICAL
327.4291472410815,31.64289605629484,59.622376969208815,-15.07188651632216,CRITICAL
335.63230388029257,36.60405768691524,76.52067254371812,-9.848964022243525,WARNING
409.03891386900574,38.24415142498364,51.51416196612543,-18.81747244638911,CRITICAL
376.0224804196296,36.55220522698306,93.23255112732454,6.695091822649321,NORMAL
352.0909105950905,30.601046784247615,41.531257819442246,-12.600306594656665,WARNING
328.1345077945975,32.570078001671355,70.64885083251258,2.2790796904507147,WARNING
297.56037825079693,31.299052153049466,44.847823386493566,-7.590034292503791,WARNING
377.52734160228215,33.86801706858088,94.48535054446984,-11.66326622036732,WARNING
334.69218085957647,26.590608275479934,64.23317127325461,5.708503896081645,NORMAL
366.3155427820427,37.648823826951634,51.193110958253754,6.200833535243142,NORMAL
260.15958661032533,37.77198560874305,58.09905787034003,-10.562370997578006,CRITICAL
337.05505803877287,38.81380375446464,42.62797505747729,-9.433070747877641,WARNING
395.61723807616704,27.921089548709332,50.95362936783869,-7.256174560057646,WARNING
315.5439252535838,38.308324029334074,81.90639066587033,-4.8465333276798095,WARNING
418.02299634266706,29.305550625518464,43.20308069511514,-12.131770345550454,WARNING
324.13198163728316,23.1380524829224,92.11608194782237,3.0054669345331924,WARNING
295.60882407272135,31.816090670358317,79.67970364102646,8.23836786720394,WARNING
399.87800935981977,30.303844522764273,82.60589408861597,-3.1356573851724505,NORMAL
343.95966130774184,22.294839166763836,46.93757119088836,-4.113991549326277,NORMAL
295.70646264643113,20.420738049209373,79.75615621451168,-19.02540209929505,CRITICAL
351.19706298768926,30.783875882546287,93.28480798177924,-5.47360581957075,NORMAL
260.81224418422556,31.033759356129234,86.26028938388558,9.905478528443197,CRITICAL
323.1583395271423,26.40597484993485,89.86593133235993,-14.262736127716359,WARNING
354.6229155555975,28.114288483618957,42.25953007255554,-9.581345770829067,WARNING
295.0888488254547,33.72182307886973,92.1834773730555,-11.958584378640868,WARNING
387.9492096557859,21.10719633876819,69.59665555218973,-17.883498088703163,CRITICAL
408.78560849220867,35.3270256111478,76.18724511625257,4.716891448739929,NORMAL
360.0783652469277,39.37888794348582,79.26768713256243,7.739758287467403,NORMAL
337.91242164180846,22.341288259637253,69.04977467826595,-16.1938151581072,CRITICAL
350.72389145998886,29.649861210553258,74.24164688080299,-19.69859056835505,CRITICAL
283.1228835814119,29.826608638242618,92.27769588740242,-8.491728789345247,WARNING
322.1432444291179,34.29392178013244,73.20860165073648,-11.032215497050004,WARNING
319.83878724646274,24.35399597714465,93.13118025216147,-16.080968553279206,CRITICAL
313.2122533762913,20.516779444400225,52.19787205634505,3.414134151404646,WARNING
284.1997894891095,21.60126805057931,66.09492489144878,-19.700922957964444,CRITICAL
264.41024625247667,36.1525173912595,82.43103396727835,7.454164612146879,CRITICAL
395.2676241048274,33.66351126479636,42.878307151536454,3.485458539599726,NORMAL
393.7368378428953,35.98164291543909,67.96634694194144,-13.01294484051555,WARNING
393.70609586708355,34.543256194802765,93.94186459138683,-15.329222067322013,CRITICAL
288.36297911884935,24.235962997630054,83.58968721917353,-14.392781106496455,WARNING
261.33217106996204,39.97121613171257,41.3649466294832,5.057321804765969,CRITICAL
312.112363063611,36.832309195156306,70.50412701661297,7.048936884590802,WARNING
407.45280769048657,20.18196362561552,44.147669679603354,-12.489238112874336,WARNING
363.78362078179526,37.76544393023012,65.29680732116795,-1.7908065117720362,NORMAL
282.0449749752454,36.09933667763371,93.20304612444085,-11.942032012562077,WARNING
334.1204117720929,21.722322210127476,70.75251610546326,-4.916496744599584,NORMAL
274.5542023063632,28.8413242623615,58.375755864760976,-4.34507374084432,CRITICAL
349.56123702289585,20.16991157214419,81.85532906222554,1.3904287558522235,NORMAL
312.26868565510875,21.058718711376365,81.52128968817777,8.655254814343973,WARNING
290.8257713237424,26.470492274740756,50.10970892149982,-2.6919162996548103,WARNING
276.3230370900673,27.12387886922759,78.33571576638445,-3.196520509719548,CRITICAL
315.698635935749,28.404992036150837,70.91609854427762,-19.82405816338516,CRITICAL
263.34667763711366,37.62516135526023,44.283344400020994,1.2041078863151533,CRITICAL
406.4064878985389,25.413672086034623,60.377029038273285,-2.93235782465851,NORMAL
399.8905248385594,38.83811174520841,80.67597864611975,-17.40140717435918,CRITICAL
363.75620644092464,28.20607443745324,65.8885549720084,-18.52554828964469,CRITICAL
282.4805636888809,35.81027215067296,64.96773581763229,-10.950132751065535,WARNING
315.2832425740429,37.0879902665136,81.19494595727264,-11.830538084567516,WARNING
269.97531283610346,25.039964432881433,90.64160480801036,-2.5523348645073405,CRITICAL
340.6916354866131,31.92787199384923,60.13155461605834,4.213210609585381,NORMAL
338.9586623810425,22.33495805537591,47.09858186559846,-3.8942256049214485,NORMAL
409.2169370720427,26.167042433523974,87.82476428725701,2.9228675973663805,NORMAL
292.12811529417417,20.72681496632485,45.60159958283105,1.8548180154232057,WARNING
283.94385546690995,27.425418410107874,67.59345413035336,1.7640450535048835,WARNING
269.2493079540513,28.127328105549232,66.67901000284824,-3.775188080853809,CRITICAL
389.12130903718685,23.43356390086434,84.43072985046422,0.7863528308995669,NORMAL
344.4980384138231,33.99055740805144,62.6609756423411,-15.848072420956264,CRITICAL
363.18009084511243,30.493446133712446,75.16561402985266,-9.860036569145299,WARNING
404.1673181477721,31.74739737151154,44.69713663599806,-6.50588027886714,NORMAL
378.5805293064178,35.88269123464545,67.20283790200673,6.842427124939032,NORMAL
295.5036343230306,28.211973944765333,89.42283008129336,6.887701494147368,WARNING
366.57117070019575,37.1796109424444,44.882529682592796,5.949849286233288,NORMAL
304.5053841135385,23.566630248564326,53.165340998812546,-7.460944759583388,WARNING
292.70264078275943,26.411351720329982,47.42381673394031,-11.114697033230044,WARNING
347.2882484721402,28.837074161821278,59.069531867975115,2.3935638657134177,NORMAL
401.8966951368641,35.13578445804794,58.26003861647236,2.3332650351266118,NORMAL
275.8366310205887,22.606359761825818,59.009487036988745,4.231071071321711,CRITICAL
291.8792020311913,21.265068177973593,47.244024436349534,5.762349055887405,WARNING
357.7431584070389,25.064023267399534,70.54127039304997,-4.172611327239489,NORMAL
361.4241163349124,24.663751088432328,87.54216429569186,-10.718943137599615,WARNING
368.0023811759603,20.322492927444298,60.496142144178094,-9.44870546123575,WARNING
342.39235285911246,21.45472523554393,83.45722555493596,-13.466575946972945,WARNING
365.0964285299417,36.064242464881865,70.90323259328322,2.2264962016595646,NORMAL
362.5162530765509,27.110595943040153,84.48721964684609,-11.158958903434161,WARNING
347.10619601775795,34.90795478283079,60.842575039687915,-10.916971771477249,WARNING
328.08882172937984,36.35926988698307,91.14569697301155,-3.6474976142032958,WARNING
362.44925490502084,38.06547244477828,45.42007682771183,-13.03764266401505,WARNING
370.51300106276904,36.47488923824599,87.1365965581818,-7.546784694352022,WARNING
265.1877833896174,28.7556295459924,52.69040246138796,-11.264106350101276,CRITICAL
381.285484662376,21.510541720517736,85.51696696143861,-7.169927425274928,WARNING
351.33086828710117,21.79304462471358,58.554749309650376,-17.308972429554625,CRITICAL
413.4624328897886,36.14523298652501,65.27980148960532,-13.291923550289866,WARNING
408.68736789247487,26.891931914539434,48.85414374280561,-3.105068346381355,NORMAL
410.4416004586187,20.076605810006452,53.096866378969935,8.15342921231223,NORMAL
279.0846143657175,22.264869032796398,71.36029686898925,5.8553146988448965,CRITICAL
331.1086690079674,39.891285133690495,77.3544434745896,-17.777752783686566,CRITICAL
418.7814623859358,28.15788473560381,55.80713936150154,-3.263624492663432,NORMAL
301.7322906095469,21.729150142403046,40.07855886935472,-6.512499412392131,WARNING
392.2667817785207,31.44630371260153,94.95640144188926,-11.394600630584002,WARNING
297.6773610092094,23.194989204678883,49.02349735459343,-11.444402119698566,WARNING
384.7828076964996,38.11513581272896,93.62979433392246,-13.031310377106422,WARNING
399.82058275439556,26.56510178554674,46.20622994842864,6.100747765604968,NORMAL
358.13795788941513,23.294617921621235,63.64071916321514,-11.38226915368797,WARNING
375.2550766807335,29.068324612485362,94.41039698085117,-18.357650532212148,CRITICAL
310.35259524316194,29.638003342199546,67.67234551115759,-10.521925328430896,WARNING
373.97084234658655,37.49494146977949,91.62956160878247,4.152801303985786,NORMAL
394.5986335421219,31.01090601239991,85.42385245347481,-10.894882725561434,WARNING
317.7413895585664,26.338260276370885,65.7063034496359,-11.432611512840909,WARNING
413.473945183256,26.256892560113364,45.39244959610169,-4.195485018487599,NORMAL
259.70684333568,22.210863326171612,52.06641640579355,-6.0694925035357485,CRITICAL
323.6526584925347,35.993837240055825,80.67110596362625,-7.210451180278961,WARNING
306.72971528785706,26.329375681229973,82.5697298011705,-18.437827813361906,CRITICAL
252.179680416803,35.91088783853296,66.24305067939771,-16.07356584339272,CRITICAL
290.04620888106524,38.65007906194765,87.27266365936939,1.2935515067191758,WARNING
331.9782891573455,30.406472523827716,93.63844944061772,8.973113316528615,NORMAL
286.59573778359186,36.222091326106366,50.84834663918592,-13.593875663481459,WARNING
364.9358158079781,28.10002197175097,91.2349423908586,-17.329707953119737,CRITICAL
336.95935893761384,38.37043060886242,89.72625132637279,-15.304123597527763,CRITICAL
312.3284090163976,32.38242800093393,48.766718662427124,9.04066516137216,WARNING
405.5073858837022,23.339003580689383,46.6635503693542,-17.43774551575204,CRITICAL
404.6054228862273,23.872476195909215,62.89567106993951,-6.53445903043991,NORMAL
351.83187751630646,21.4347068749485,52.471723957028374,7.944711607567783,NORMAL
404.4297182356568,35.62581294811385,41.06706850900185,-10.189796945116937,WARNING
356.75298500829433,25.503804235469513,90.02726822795776,-0.9833161450267447,NORMAL
262.22414194379576,38.18011177671406,92.67716619969224,-17.668627448248234,CRITICAL
340.5012399264235,26.06728564428341,61.60614920647713,-14.610463461339744,WARNING
348.27225734211015,39.15958706497781,67.6689930149385,-17.512562558165566,CRITICAL
355.40022669115945,26.80445988902514,87.07588542752137,-6.959655550505893,NORMAL
282.78273352018175,23.8221124538229,82.28202993966383,-12.032372050779204,WARNING
380.4296770070679,24.117746215331987,57.69275027857202,-6.035390826809019,NORMAL
410.3432944478866,38.63462849507649,51.37795314822583,-9.253428762707816,WARNING
275.3978960371413,30.199701586269942,65.33204028820666,7.022804873521974,CRITICAL
408.1009142244824,27.67134782014584,67.04558686604442,6.887087474383993,NORMAL
387.14032731666043,20.073126226892985,57.603276030097035,-7.346772741916222,WARNING
289.0517682261494,23.991432317918775,42.07814786276238,-0.698908247907184,WARNING
294.62674938213814,21.04694356862626,52.7038620790435,4.057418585083795,WARNING
394.7531608799129,29.661324903866053,62.88388687247774,9.335610805053452,NORMAL
284.0959921299719,24.30718565709217,56.052694737001985,-14.817280451567381,WARNING
314.4921516947117,38.216684539795075,73.84413123457159,-7.64160354163209,WARNING
408.8498350771065,20.969284649516446,51.565189784602374,-3.023341846947229,NORMAL
354.64394594284045,20.791150131252262,62.16713168489227,-0.5253810550738187,NORMAL
368.6719928885783,32.76279805032539,57.63097733985085,-17.194396292062713,CRITICAL
322.6091158912868,22.57508874736111,92.11930121863669,-5.744874019321152,WARNING
303.9340596406675,35.326081422378,67.38717259202451,-10.698979279626498,WARNING
388.03451620643625,37.343043020022435,77.01544914587723,-18.59106732776998,CRITICAL
346.27488962831046,35.26589823994563,47.50766566459702,-13.1398774584619,WARNING
400.02416786158324,20.40243443706148,81.39999258042869,-5.786801224567313,NORMAL
325.9512670027332,20.141930649897745,85.0669027031571,-9.205252980903007,WARNING
341.9301573210923,33.546013726713184,78.64462670408537,8.67940176478217,NORMAL
340.32779205022354,27.994391019488553,92.45369945704394,-0.7366929492343672,NORMAL
300.6855605670145,22.529284908071425,86.34049758058498,-9.134551916175454,WARNING
362.2798526319533,29.41632838731796,50.94113788872711,-1.9494017413860476,NORMAL
260.316121721616,28.266849197423845,70.0638216815019,-6.9185907764426275,CRITICAL
377.27426979266846,36.55849909090625,82.4183690718248,-18.835611565645937,CRITICAL
283.0018909758153,30.732150185275486,91.41521222440906,5.048703251563506,WARNING
393.23086641980626,26.064163875193497,63.61963433932864,-5.878821580521878,NORMAL
276.75316916948475,20.621362604889125,92.07965947032844,-12.7786224300948,CRITICAL
290.79131363301735,21.66758107537519,91.06792635690782,-2.607886551806839,WARNING
363.39626571131015,38.23153774526105,59.009109289543424,-1.3547806658574757,NORMAL
256.59590730391085,23.735450564622585,85.71851927994683,3.003050690150072,CRITICAL
309.60925754771495,27.536212555484248,69.34549384544687,-19.992769859445964,CRITICAL
291.01153712646476,24.16463617216429,53.77656207123699,4.17717527600324,WARNING
297.54455561289535,23.830426441002963,67.73449034361673,5.969351091181959,WARNING
291.029449652375,21.570724855855975,59.602260471731555,2.429554736949335,WARNING
343.6173925981151,36.33586739148695,92.77756811850787,3.77987430254851,NORMAL
352.6465234034381,29.86683176104761,42.20379974915467,9.529659364421239,NORMAL
315.19179083775725,23.044564278337337,76.66898704680511,-11.47135132713622,WARNING
349.5823060582781,31.735358156891824,64.51514014965781,5.083558466351278,NORMAL
295.04440046442534,28.972651832354686,69.57306707250343,-0.0912583769810098,WARNING
383.2752145859502,27.89614565756512,75.53258192531278,-15.481671407944425,CRITICAL
408.55017709222136,27.66117612842007,80.12367820870412,-19.38976754353467,CRITICAL
284.8818142938172,29.74165088647156,88.30388572527906,-4.182345501479686,WARNING
408.0779819899594,29.675937931655927,66.97470032047724,-16.407596344984043,CRITICAL
386.4515615058774,24.939308249341252,89.47868691547734,7.324726609911885,NORMAL
410.36271901860545,30.4046097820618,77.24015816310043,3.3554764018499057,NORMAL
272.27248517057916,32.019143899949945,41.88638457168214,-5.073017498338224,CRITICAL
276.32325587543863,23.658458519241695,60.07761616809309,-7.02688499850491,CRITICAL
355.93931217047185,21.488568368770313,67.70304686805946,-14.521246092406965,WARNING
347.5757797553961,32.748092245223674,70.61900911040696,2.14886531434923,NORMAL
307.05357152095326,35.30213183266262,63.80218949395065,-5.474465050322095,WARNING
360.1773616343821,20.36716767998448,75.96968217811366,-1.44244552783654,NORMAL
302.6740098480576,21.71588569798979,45.001449745217265,7.696712409556856,WARNING
367.1774846083923,22.542052275414807,59.61977431198985,-2.2255101829521067,NORMAL
392.04718986541025,20.87321857426017,53.014822230850484,6.692469708861399,NORMAL
251.5581435312488,24.02798205587775,92.74632967851312,-1.5979446043348666,CRITICAL
294.4841323283761,21.33982188791695,41.55052372459722,-12.657647610892182,WARNING
399.85258933011477,28.31827308595019,79.61833530412962,7.548551061398733,NORMAL
319.3668784724788,23.82554742074794,68.44148619713057,7.242510611795634,WARNING
386.7436504034091,21.316596867263076,78.091504004267,-2.8430743262313882,NORMAL
404.2687399788923,22.449628337005944,69.37198622625611,6.383880805356771,NORMAL
319.7040437460963,29.63989835465734,43.8753372716827,-11.655690786532675,WARNING
305.16613035872103,38.90244897489774,55.54670482976375,-6.17393794191044,WARNING
364.12175200592753,23.24366744815755,66.7543312928031,2.156171184277227,NORMAL
397.36538621460124,32.525185493248536,76.79794334243213,-16.211495822462933,CRITICAL
410.782004531879,22.65148154968965,82.6070115449989,-12.055510346650436,WARNING
408.7108344292128,34.39919078738959,81.4597542138103,-13.4282248082035,WARNING
325.3167960279773,32.35626389178573,82.34854900136305,-16.88121872262831,CRITICAL
413.6021037972698,37.80441341109112,54.86917247725714,4.682807290969958,NORMAL
338.11506691677,29.236129631240374,57.293875819627296,-2.570942401052225,NORMAL
374.08115000961163,28.218658099255165,74.60705561545606,0.9793876346591119,NORMAL
370.8907088925986,21.039321962623603,87.28612931267868,-6.252400557048562,NORMAL
294.61073388835644,24.835290149593632,66.56577620641727,6.604946184068776,WARNING
314.31908888605,34.994514935670864,45.32503020429702,-5.718298935468146,WARNING
418.58664386676503,35.40875605584674,51.57906686423372,-4.956755789062679,NORMAL
289.7162098202563,28.191218545250187,82.90462130542306,3.1367444587121085,WARNING
288.77706424340545,38.444466363097206,72.59125005206548,-8.602271271139564,WARNING
335.3290487327463,32.10142506875488,70.7939792515182,-5.407848933914654,NORMAL
335.838576695198,23.528238208557724,84.70030973675736,-3.74719040176954,NORMAL
272.28357648979954,35.32314203165556,91.28441881075429,8.419206977108864,CRITICAL
312.73301450989936,22.71033747121508,68.51197946481858,-16.62172311952338,CRITICAL
408.7778611471449,23.671592547102918,53.90212229731402,-7.8009041934508865,WARNING
315.1379596550514,35.893257847957784,65.09742513030292,-14.876952199899893,WARNING
295.4256822326326,30.18226770375044,48.109965458437415,-1.6503297306195783,WARNING
346.1770421136948,34.294046327645155,91.57375384586521,7.36763683303467,NORMAL
410.8328550717013,24.89431194047402,47.236091865164504,-10.931698985106545,WARNING
402.1644793702735,39.441069492469765,87.26287230887618,-16.69946836617369,CRITICAL
411.06275967016484,28.46716054701572,40.512065991929454,-6.728187777554192,NORMAL
257.8317588448295,30.87755842322235,58.62047150903783,-5.796951992178537,CRITICAL
354.2389613263299,37.37602191635641,76.40458670595606,-6.978533945654579,NORMAL
389.30273512396207,38.11164275146264,46.58679815377084,-4.042010673416257,NORMAL
298.3670331562155,20.94122395753895,76.77006823126919,5.883123323776768,WARNING
277.693451261157,36.248273152478006,86.93676534453179,7.430213279994504,CRITICAL
295.0984651446289,38.079061303797786,57.636451510503775,-3.4298595963349143,WARNING
258.586270041488,20.877621767374873,79.62052670027116,-6.665600660666268,CRITICAL
293.569703812767,23.808269920498205,76.847441997257,-19.987953679239805,CRITICAL
387.0014987634652,21.584992122598578,50.53192881994657,-8.412908141027312,WARNING
332.4259857517376,27.099902316278836,57.63916907413616,8.917480362195654,NORMAL
359.068545811377,20.468659107347765,63.65967496443723,6.250260992319106,NORMAL
301.2475516898136,21.891126895487766,81.71116243744548,-1.8195850419175628,WARNING
346.95312633050565,21.071531192148157,47.72744553875345,-1.3235181136065854,NORMAL
285.33005304800207,30.081401594968487,69.96849273161664,-11.494784291871818,WARNING
411.2322764420538,36.8492821367115,79.73054291980392,-17.660184007717728,CRITICAL
268.0421032825333,29.855626917299112,48.83923420550421,9.347963905884221,CRITICAL
276.9484397846596,29.749356709279482,60.0266581262828,-0.8184073563770617,CRITICAL
271.93618951120226,28.606328560847817,55.1087768043929,6.63254574015064,CRITICAL
256.8995710628982,38.274549880129186,85.81467762041503,-11.072878506775536,CRITICAL
384.1794112951078,20.62427120677495,93.17760526613665,-4.20215172230632,NORMAL
301.5577744311257,27.25166425189354,43.65229444032735,9.680485421261174,WARNING
256.6796306756177,33.098142462957185,64.35047602385521,8.467486545661451,CRITICAL
291.8199558521552,30.641736478760226,66.52959147205141,1.0859933215030395,WARNING
261.56173943191146,23.875782600467097,51.801065105106744,2.1445226452506887,CRITICAL
282.1535783755458,31.469835277819534,51.83841012755245,5.848748502519353,WARNING
410.17152726323854,30.36985949884481,59.3769886315048,-12.978266749475026,WARNING
258.46277025891743,25.37000152394991,75.98296789699248,-3.991492060723676,CRITICAL
410.4870173077577,27.925545249834013,78.1624838280617,-5.320317575746358,NORMAL
337.13795670711596,25.35548629208235,65.02229272630998,-5.876450089618782,NORMAL
370.12922869731875,38.81279998372228,58.11267026153774,-18.73398594256105,CRITICAL
334.37017133510875,30.889226642983374,49.264230312255336,2.813938188282002,NORMAL
417.4379484350536,38.91549434016922,50.84083213530087,6.260897197022821,NORMAL
369.7639181899864,29.076931276138232,69.7336046878601,5.488005249473744,NORMAL
331.6229397385234,27.46414738210254,67.12861211642922,-2.6261058789485254,NORMAL
282.1432011423193,38.01815460533982,77.08028218562876,-1.0019324798753324,WARNING
266.9143584507085,32.083478763451836,46.65283642311708,-17.639069744138027,CRITICAL
339.64285225920685,28.0557106809299,72.38456485859228,-17.323334958282842,CRITICAL
323.2671206840339,23.49573430090316,94.29050472582641,-3.1654936269447695,WARNING
366.86426635994746,26.508365613652156,45.21064031286393,9.276125883506097,NORMAL
298.66403601514116,28.476163703471485,75.74251569364162,-19.259081069416663,CRITICAL
387.7440521879388,30.731563800572406,55.30194528878522,-18.15176044122592,CRITICAL
277.62473063065505,37.90067717706874,77.73133231647401,-12.502948350893305,CRITICAL
261.15213004065504,33.81230624773273,71.48242492822709,-7.864414266252949,CRITICAL
311.81394636231084,24.336285518582166,76.82861910956348,9.120040833816116,WARNING
279.8715917922604,31.942332400310068,63.330178066028694,-6.599338347660053,CRITICAL
293.2050376217285,36.502697513228384,66.68905822809826,-3.6978244340520767,WARNING
301.80935517554536,23.636169313338996,44.72507135115513,1.4235742277474763,WARNING
283.3598278869355,33.80150708377595,61.47070453258246,-7.526755970310456,WARNING
329.7601743357712,27.354170162550865,45.53409874724245,-10.711045699914626,WARNING
362.83484131796956,33.31568802937742,55.74233689819969,-6.196921203269362,NORMAL
282.88602876202935,24.207441630596715,41.26758986236341,6.902396497232338,WARNING
285.82013306273404,24.550677538729268,55.37807879548225,-16.17775784913713,CRITICAL
358.6746901408317,21.502859063551732,47.38113344794927,-0.6572982022972127,NORMAL
307.7423054818453,34.15895653402378,70.65836095685782,-12.319364808154608,WARNING
360.64075158318576,22.325473605857614,69.50257106940167,-6.88555684864896,NORMAL
295.5385090789649,32.08009995479,87.92334757871554,9.9671409928923,WARNING
353.31967068638215,28.094117486583404,52.386390511891086,-12.287117318146647,WARNING
331.50734628546013,27.345554025614184,90.25979874437193,-8.951135970328714,WARNING
313.48558049472405,27.67069024867954,86.01411157022119,-0.4763503745929434,WARNING
354.40870455421174,26.682860447677243,84.98472972578418,-18.849084159328967,CRITICAL
398.03551929747925,30.25499799587859,61.903762917487704,-5.08498157846943,NORMAL
363.4606401907513,20.255308530357947,87.93535210520363,-6.597814240658215,NORMAL
308.3043083490133,22.764911312681143,64.17059558971431,-5.110316861468634,WARNING
318.61993806389125,33.573201876537944,63.14930908175743,8.8425273353972,WARNING
351.8771780300106,36.149558713038175,46.014574671021336,-8.081261211622829,WARNING
307.26410924601595,31.389647762731837,87.3612436033784,-17.6498534671398,CRITICAL
262.33771566760083,37.00635416315198,51.70675473210966,0.06259763349441272,CRITICAL
342.28928250133686,36.657871897744585,46.87989004100219,-16.106511028321663,CRITICAL
344.65912124731227,38.927573067167415,62.824876710391486,-10.191736992359152,WARNING
353.1371849436406,38.60897201090062,86.03103080645431,9.864508321996595,NORMAL
253.8366591444041,22.257162894255245,73.5207269851642,4.617293180015491,CRITICAL
298.4915381921503,24.784221760684375,83.28366896596606,-18.308544384403053,CRITICAL
312.7950500890395,30.116184451846593,70.81917708926778,1.8584547037833055,WARNING
310.3237729832119,32.253686893492144,72.1956482535026,-3.5715169803875852,WARNING
358.8821598341761,25.188983421361527,44.65568144715459,-16.421849838807695,CRITICAL
288.1790050511632,30.003958710455706,86.2243512800311,1.0388002626515238,WARNING
384.136902714348,27.019512478521825,62.25595579067026,-8.189543420281616,WARNING
282.61844134876526,21.22433316287144,72.50038510549747,9.676500502617582,WARNING
278.3610498415447,20.933696397985475,82.87424250031631,-12.422419799458275,CRITICAL
391.0394469099978,34.078733340690306,92.01204453779425,-7.73218292729984,WARNING
362.5348727066078,29.297095616265416,74.6823783519699,-6.51203281976788,NORMAL
282.0674818920927,30.157948320067618,69.07213107905933,4.318115447804832,WARNING
375.0385199849088,33.27583247882888,46.23629025539149,1.6184887199114506,NORMAL
335.0518765802675,37.881990722123184,90.59290137717986,-18.345302281946438,CRITICAL
389.5090652602614,20.75394780845341,60.19432941322624,-3.731000731367626,NORMAL
275.1771357666117,34.92627625138154,40.45950872946762,-14.942028546978895,CRITICAL
348.7354610750909,34.28775124074585,90.41537064816538,1.1648995580387158,NORMAL
364.2024759433272,27.886822927013284,40.070643403974074,-16.395222237931343,CRITICAL
340.87427260852667,33.502597716888395,62.95965561430543,1.9203703458517047,NORMAL
338.7165902064704,21.483523911886245,50.560893803237185,5.199946697318289,NORMAL
373.2351669261547,37.8952397402499,46.46564870165151,9.706676038452219,NORMAL
285.5991413714887,20.23559752573284,94.85826164794548,-11.567783436646605,WARNING
363.56330692713516,23.533646283526103,71.91256927095279,7.121049593636776,NORMAL
304.43079846283456,33.405079520887185,50.33469738391291,-1.256138038438241,WARNING
307.1965598089767,24.224165171759033,57.22501278869993,-14.634767944766018,WARNING
403.3257383324401,27.943737726342576,53.4903617735902,-6.547764769522013,NORMAL
304.49114835710424,34.888385076266516,93.41709515370219,-6.858990299070594,WARNING
396.37567799528085,31.31726147119239,48.64796158018284,0.7186822624402467,NORMAL
337.2838645113894,33.01213046504207,88.93280769144158,-6.786962880318617,NORMAL
403.20019594695043,35.0133802856331,66.87327092328917,-1.9033359302610897,NORMAL
305.34879252823197,39.671945994775484,76.70431396777178,-18.684594425101103,CRITICAL
305.5257239771615,32.46628867518115,43.09833027895819,-19.283474260425717,CRITICAL
326.5041207197264,26.6538035938534,64.10642344182412,-12.119200703599844,WARNING
278.00201698030673,33.78286713960675,68.30141139472903,-13.995373662518995,CRITICAL
304.3302024641997,31.836158153266517,43.97261415498628,-15.576409722014613,CRITICAL
262.4517526982563,36.24634665428238,81.38250782666051,2.5993879563777114,CRITICAL
371.77530839092475,33.38770847339738,66.23455534579962,-0.7316550947865501,NORMAL
256.5214643139557,32.42928845313569,82.78327380452825,-4.989249188468294,CRITICAL
310.7772658326303,25.548534696019583,75.35411275891454,0.7840359588972632,WARNING
398.0644919766322,26.846681649219814,82.3374769062072,-3.159325274319862,NORMAL
400.08220341527345,30.556242165912415,68.4696405618882,-2.6636875567727287,NORMAL
377.38361037421384,39.29380957656922,44.04598448186711,-18.396961928269484,CRITICAL
409.38355735924756,30.597512510364123,73.81966580118149,-5.527291952158134,NORMAL
